#  0.0464 0.0 34.0 2e-07
162 37 3.24e-05 0.1392
163 35 3.26e-05 0.0464
164 34 3.28e-05 0.0
165 35 3.2999999999999996e-05 0.0464
166 37 3.32e-05 0.1392
167 36 3.34e-05 0.0928
168 35 3.36e-05 0.0464
169 34 3.38e-05 0.0
170 35 3.4e-05 0.0464
171 33 3.42e-05 -0.0464
172 35 3.4399999999999996e-05 0.0464
173 35 3.46e-05 0.0464
174 38 3.48e-05 0.1856
175 37 3.5e-05 0.1392
176 36 3.52e-05 0.0928
177 35 3.54e-05 0.0464
178 36 3.56e-05 0.0928
179 34 3.5799999999999996e-05 0.0
180 35 3.6e-05 0.0464
181 37 3.62e-05 0.1392
182 37 3.64e-05 0.1392
183 35 3.6599999999999995e-05 0.0464
184 36 3.68e-05 0.0928
185 36 3.7e-05 0.0928
186 37 3.7199999999999996e-05 0.1392
187 35 3.74e-05 0.0464
188 35 3.76e-05 0.0464
189 35 3.78e-05 0.0464
190 35 3.7999999999999995e-05 0.0464
191 37 3.82e-05 0.1392
192 38 3.84e-05 0.1856
193 34 3.8599999999999996e-05 0.0
194 36 3.88e-05 0.0928
195 36 3.9e-05 0.0928
196 33 3.92e-05 -0.0464
197 35 3.9399999999999995e-05 0.0464
198 36 3.96e-05 0.0928
199 35 3.98e-05 0.0464
200 36 3.9999999999999996e-05 0.0928
201 36 4.02e-05 0.0928
202 35 4.04e-05 0.0464
203 36 4.06e-05 0.0928
204 34 4.0799999999999996e-05 0.0
205 36 4.1e-05 0.0928
206 35 4.12e-05 0.0464
207 37 4.14e-05 0.1392
208 36 4.1599999999999995e-05 0.0928
209 36 4.18e-05 0.0928
210 35 4.2e-05 0.0464
211 36 4.2199999999999996e-05 0.0928
212 38 4.24e-05 0.1856
213 35 4.26e-05 0.0464
214 35 4.28e-05 0.0464
215 35 4.2999999999999995e-05 0.0464
216 35 4.32e-05 0.0464
217 34 4.34e-05 0.0
218 34 4.3599999999999996e-05 0.0
219 35 4.38e-05 0.0464
220 35 4.4e-05 0.0464
221 35 4.42e-05 0.0464
222 37 4.4399999999999995e-05 0.1392
223 35 4.46e-05 0.0464
224 36 4.48e-05 0.0928
225 37 4.4999999999999996e-05 0.1392
226 35 4.52e-05 0.0464
227 35 4.54e-05 0.0464
228 36 4.56e-05 0.0928
229 36 4.5799999999999995e-05 0.0928
230 37 4.6e-05 0.1392
231 35 4.62e-05 0.0464
232 37 4.6399999999999996e-05 0.1392
233 36 4.66e-05 0.0928
234 36 4.68e-05 0.0928
235 35 4.7e-05 0.0464
236 37 4.7199999999999995e-05 0.1392
237 38 4.74e-05 0.1856
238 36 4.76e-05 0.0928
239 37 4.7799999999999996e-05 0.1392
240 35 4.8e-05 0.0464
241 38 4.82e-05 0.1856
242 35 4.84e-05 0.0464
243 36 4.8599999999999995e-05 0.0928
244 36 4.88e-05 0.0928
245 36 4.9e-05 0.0928
246 35 4.9199999999999997e-05 0.0464
247 35 4.9399999999999995e-05 0.0464
248 37 4.96e-05 0.1392
249 37 4.98e-05 0.1392
250 36 4.9999999999999996e-05 0.0928
251 35 5.02e-05 0.0464
252 36 5.04e-05 0.0928
253 35 5.06e-05 0.0464
254 35 5.0799999999999995e-05 0.0464
255 36 5.1e-05 0.0928
256 36 5.12e-05 0.0928
257 37 5.1399999999999996e-05 0.1392
258 36 5.16e-05 0.0928
259 36 5.18e-05 0.0928
260 35 5.2e-05 0.0464
261 38 5.2199999999999995e-05 0.1856
262 36 5.24e-05 0.0928
263 36 5.26e-05 0.0928
264 35 5.2799999999999996e-05 0.0464
265 37 5.3e-05 0.1392
266 37 5.32e-05 0.1392
267 36 5.34e-05 0.0928
268 35 5.3599999999999995e-05 0.0464
